c1,c2,a1,a2,same,token_diff
1,21,9,9,1,27
1,22,9,9,1,77
1,23,9,9,1,102
1,24,9,9,1,445
1,25,9,9,1,504
1,26,9,9,1,279
1,27,9,9,1,178
2,28,29,29,1,323
2,29,29,29,1,556
2,30,29,29,1,518
2,31,29,29,1,384
2,32,29,29,1,565
2,33,29,29,1,771
2,34,29,29,1,191
3,35,37,37,1,146
3,36,37,37,1,1000
3,37,37,37,1,18
3,38,37,37,1,937
3,39,37,37,1,301
3,40,37,37,1,140
3,41,37,37,1,357
4,42,39,39,1,387
4,43,39,39,1,200
4,44,39,39,1,118
4,45,39,39,1,457
4,46,39,39,1,138
4,47,39,39,1,384
4,48,39,39,1,3
5,49,41,41,1,79
5,50,41,41,1,123
5,51,41,41,1,55
5,52,41,41,1,156
5,53,41,41,1,33
5,54,41,41,1,201
5,55,41,41,1,149
6,56,56,56,1,478
6,57,56,56,1,165
6,58,56,56,1,152
6,59,56,56,1,1019
6,60,56,56,1,397
6,61,56,56,1,107
6,62,56,56,1,72
7,63,59,59,1,287
7,64,59,59,1,167
7,65,59,59,1,148
7,66,59,59,1,194
7,67,59,59,1,270
7,68,59,59,1,263
7,69,59,59,1,285
8,70,85,85,1,600
8,71,85,85,1,13
8,72,85,85,1,78
8,73,85,85,1,6
8,74,85,85,1,198
8,75,85,85,1,415
8,76,85,85,1,465
9,77,90,90,1,692
9,78,90,90,1,97
9,79,90,90,1,130
9,80,90,90,1,180
9,81,90,90,1,158
9,82,90,90,1,231
9,83,90,90,1,106
10,84,91,91,1,832
10,85,91,91,1,312
10,86,91,91,1,167
10,87,91,91,1,175
10,88,91,91,1,462
10,89,91,91,1,202
10,90,91,91,1,60
11,91,94,94,1,63
11,92,94,94,1,381
11,93,94,94,1,152
11,94,94,94,1,178
11,95,94,94,1,226
11,96,94,94,1,821
11,97,94,94,1,158
12,98,96,96,1,316
12,99,96,96,1,413
12,100,96,96,1,376
12,101,96,96,1,138
12,102,96,96,1,559
12,103,96,96,1,35
12,104,96,96,1,209
13,105,99,99,1,557
13,106,99,99,1,608
13,107,99,99,1,272
13,108,99,99,1,792
13,109,99,99,1,29
13,110,99,99,1,689
13,111,99,99,1,554
14,112,104,104,1,67
14,113,104,104,1,362
14,114,104,104,1,402
14,115,104,104,1,76
14,116,104,104,1,390
14,117,104,104,1,829
14,118,104,104,1,370
15,119,119,119,1,348
15,120,119,119,1,397
15,121,119,119,1,375
15,122,119,119,1,86
15,123,119,119,1,149
15,124,119,119,1,72
15,125,119,119,1,137
16,126,157,157,1,200
16,127,157,157,1,122
16,128,157,157,1,535
16,129,157,157,1,139
16,130,157,157,1,16
16,131,157,157,1,22
16,132,157,157,1,252
17,133,178,178,1,1218
17,134,178,178,1,95
17,135,178,178,1,388
17,136,178,178,1,186
17,137,178,178,1,219
17,138,178,178,1,283
17,139,178,178,1,329
18,140,185,185,1,119
18,141,185,185,1,691
18,142,185,185,1,226
18,143,185,185,1,265
18,144,185,185,1,45
18,145,185,185,1,20
18,146,185,185,1,300
19,147,199,199,1,376
19,148,199,199,1,10
19,149,199,199,1,199
19,150,199,199,1,8
19,151,199,199,1,808
19,152,199,199,1,74
19,153,199,199,1,442
20,154,200,200,1,336
20,155,200,200,1,387
20,156,200,200,1,205
20,157,200,200,1,446
20,158,200,200,1,211
20,159,200,200,1,251
20,160,200,200,1,353
21,22,9,9,1,50
21,23,9,9,1,129
21,24,9,9,1,472
21,25,9,9,1,531
21,26,9,9,1,306
21,27,9,9,1,151
22,23,9,9,1,179
22,24,9,9,1,522
22,25,9,9,1,581
22,26,9,9,1,356
22,27,9,9,1,101
23,24,9,9,1,343
23,25,9,9,1,402
23,26,9,9,1,177
23,27,9,9,1,280
24,25,9,9,1,59
24,26,9,9,1,166
24,27,9,9,1,623
25,26,9,9,1,225
25,27,9,9,1,682
26,27,9,9,1,457
28,29,29,29,1,233
28,30,29,29,1,195
28,31,29,29,1,61
28,32,29,29,1,242
28,33,29,29,1,448
28,34,29,29,1,132
29,30,29,29,1,38
29,31,29,29,1,172
29,32,29,29,1,9
29,33,29,29,1,215
29,34,29,29,1,365
30,31,29,29,1,134
30,32,29,29,1,47
30,33,29,29,1,253
30,34,29,29,1,327
31,32,29,29,1,181
31,33,29,29,1,387
31,34,29,29,1,193
32,33,29,29,1,206
32,34,29,29,1,374
33,34,29,29,1,580
35,36,37,37,1,1146
35,37,37,37,1,164
35,38,37,37,1,1083
35,39,37,37,1,447
35,40,37,37,1,6
35,41,37,37,1,503
36,37,37,37,1,982
36,38,37,37,1,63
36,39,37,37,1,699
36,40,37,37,1,1140
36,41,37,37,1,643
37,38,37,37,1,919
37,39,37,37,1,283
37,40,37,37,1,158
37,41,37,37,1,339
38,39,37,37,1,636
38,40,37,37,1,1077
38,41,37,37,1,580
39,40,37,37,1,441
39,41,37,37,1,56
40,41,37,37,1,497
42,43,39,39,1,187
42,44,39,39,1,269
42,45,39,39,1,70
42,46,39,39,1,525
42,47,39,39,1,3
42,48,39,39,1,384
43,44,39,39,1,82
43,45,39,39,1,257
43,46,39,39,1,338
43,47,39,39,1,184
43,48,39,39,1,197
44,45,39,39,1,339
44,46,39,39,1,256
44,47,39,39,1,266
44,48,39,39,1,115
45,46,39,39,1,595
45,47,39,39,1,73
45,48,39,39,1,454
46,47,39,39,1,522
46,48,39,39,1,141
47,48,39,39,1,381
49,50,41,41,1,202
49,51,41,41,1,24
49,52,41,41,1,77
49,53,41,41,1,46
49,54,41,41,1,280
49,55,41,41,1,70
50,51,41,41,1,178
50,52,41,41,1,279
50,53,41,41,1,156
50,54,41,41,1,78
50,55,41,41,1,272
51,52,41,41,1,101
51,53,41,41,1,22
51,54,41,41,1,256
51,55,41,41,1,94
52,53,41,41,1,123
52,54,41,41,1,357
52,55,41,41,1,7
53,54,41,41,1,234
53,55,41,41,1,116
54,55,41,41,1,350
56,57,56,56,1,313
56,58,56,56,1,630
56,59,56,56,1,1497
56,60,56,56,1,81
56,61,56,56,1,371
56,62,56,56,1,406
57,58,56,56,1,317
57,59,56,56,1,1184
57,60,56,56,1,232
57,61,56,56,1,58
57,62,56,56,1,93
58,59,56,56,1,867
58,60,56,56,1,549
58,61,56,56,1,259
58,62,56,56,1,224
59,60,56,56,1,1416
59,61,56,56,1,1126
59,62,56,56,1,1091
60,61,56,56,1,290
60,62,56,56,1,325
61,62,56,56,1,35
63,64,59,59,1,454
63,65,59,59,1,435
63,66,59,59,1,481
63,67,59,59,1,557
63,68,59,59,1,550
63,69,59,59,1,2
64,65,59,59,1,19
64,66,59,59,1,27
64,67,59,59,1,103
64,68,59,59,1,96
64,69,59,59,1,452
65,66,59,59,1,46
65,67,59,59,1,122
65,68,59,59,1,115
65,69,59,59,1,433
66,67,59,59,1,76
66,68,59,59,1,69
66,69,59,59,1,479
67,68,59,59,1,7
67,69,59,59,1,555
68,69,59,59,1,548
70,71,85,85,1,613
70,72,85,85,1,678
70,73,85,85,1,606
70,74,85,85,1,402
70,75,85,85,1,185
70,76,85,85,1,135
71,72,85,85,1,65
71,73,85,85,1,7
71,74,85,85,1,211
71,75,85,85,1,428
71,76,85,85,1,478
72,73,85,85,1,72
72,74,85,85,1,276
72,75,85,85,1,493
72,76,85,85,1,543
73,74,85,85,1,204
73,75,85,85,1,421
73,76,85,85,1,471
74,75,85,85,1,217
74,76,85,85,1,267
75,76,85,85,1,50
77,78,90,90,1,789
77,79,90,90,1,562
77,80,90,90,1,872
77,81,90,90,1,534
77,82,90,90,1,923
77,83,90,90,1,586
78,79,90,90,1,227
78,80,90,90,1,83
78,81,90,90,1,255
78,82,90,90,1,134
78,83,90,90,1,203
79,80,90,90,1,310
79,81,90,90,1,28
79,82,90,90,1,361
79,83,90,90,1,24
80,81,90,90,1,338
80,82,90,90,1,51
80,83,90,90,1,286
81,82,90,90,1,389
81,83,90,90,1,52
82,83,90,90,1,337
84,85,91,91,1,1144
84,86,91,91,1,665
84,87,91,91,1,1007
84,88,91,91,1,370
84,89,91,91,1,1034
84,90,91,91,1,772
85,86,91,91,1,479
85,87,91,91,1,137
85,88,91,91,1,774
85,89,91,91,1,110
85,90,91,91,1,372
86,87,91,91,1,342
86,88,91,91,1,295
86,89,91,91,1,369
86,90,91,91,1,107
87,88,91,91,1,637
87,89,91,91,1,27
87,90,91,91,1,235
88,89,91,91,1,664
88,90,91,91,1,402
89,90,91,91,1,262
91,92,94,94,1,444
91,93,94,94,1,89
91,94,94,94,1,115
91,95,94,94,1,289
91,96,94,94,1,884
91,97,94,94,1,95
92,93,94,94,1,533
92,94,94,94,1,559
92,95,94,94,1,155
92,96,94,94,1,440
92,97,94,94,1,539
93,94,94,94,1,26
93,95,94,94,1,378
93,96,94,94,1,973
93,97,94,94,1,6
94,95,94,94,1,404
94,96,94,94,1,999
94,97,94,94,1,20
95,96,94,94,1,595
95,97,94,94,1,384
96,97,94,94,1,979
98,99,96,96,1,97
98,100,96,96,1,60
98,101,96,96,1,178
98,102,96,96,1,243
98,103,96,96,1,351
98,104,96,96,1,107
99,100,96,96,1,37
99,101,96,96,1,275
99,102,96,96,1,146
99,103,96,96,1,448
99,104,96,96,1,204
100,101,96,96,1,238
100,102,96,96,1,183
100,103,96,96,1,411
100,104,96,96,1,167
101,102,96,96,1,421
101,103,96,96,1,173
101,104,96,96,1,71
102,103,96,96,1,594
102,104,96,96,1,350
103,104,96,96,1,244
105,106,99,99,1,51
105,107,99,99,1,285
105,108,99,99,1,235
105,109,99,99,1,586
105,110,99,99,1,132
105,111,99,99,1,3
106,107,99,99,1,336
106,108,99,99,1,184
106,109,99,99,1,637
106,110,99,99,1,81
106,111,99,99,1,54
107,108,99,99,1,520
107,109,99,99,1,301
107,110,99,99,1,417
107,111,99,99,1,282
108,109,99,99,1,821
108,110,99,99,1,103
108,111,99,99,1,238
109,110,99,99,1,718
109,111,99,99,1,583
110,111,99,99,1,135
112,113,104,104,1,295
112,114,104,104,1,335
112,115,104,104,1,9
112,116,104,104,1,323
112,117,104,104,1,896
112,118,104,104,1,437
113,114,104,104,1,40
113,115,104,104,1,286
113,116,104,104,1,28
113,117,104,104,1,1191
113,118,104,104,1,732
114,115,104,104,1,326
114,116,104,104,1,12
114,117,104,104,1,1231
114,118,104,104,1,772
115,116,104,104,1,314
115,117,104,104,1,905
115,118,104,104,1,446
116,117,104,104,1,1219
116,118,104,104,1,760
117,118,104,104,1,459
119,120,119,119,1,49
119,121,119,119,1,27
119,122,119,119,1,434
119,123,119,119,1,199
119,124,119,119,1,276
119,125,119,119,1,211
120,121,119,119,1,22
120,122,119,119,1,483
120,123,119,119,1,248
120,124,119,119,1,325
120,125,119,119,1,260
121,122,119,119,1,461
121,123,119,119,1,226
121,124,119,119,1,303
121,125,119,119,1,238
122,123,119,119,1,235
122,124,119,119,1,158
122,125,119,119,1,223
123,124,119,119,1,77
123,125,119,119,1,12
124,125,119,119,1,65
126,127,157,157,1,78
126,128,157,157,1,735
126,129,157,157,1,339
126,130,157,157,1,184
126,131,157,157,1,178
126,132,157,157,1,452
127,128,157,157,1,657
127,129,157,157,1,261
127,130,157,157,1,106
127,131,157,157,1,100
127,132,157,157,1,374
128,129,157,157,1,396
128,130,157,157,1,551
128,131,157,157,1,557
128,132,157,157,1,283
129,130,157,157,1,155
129,131,157,157,1,161
129,132,157,157,1,113
130,131,157,157,1,6
130,132,157,157,1,268
131,132,157,157,1,274
133,134,178,178,1,1123
133,135,178,178,1,1606
133,136,178,178,1,1404
133,137,178,178,1,999
133,138,178,178,1,1501
133,139,178,178,1,1547
134,135,178,178,1,483
134,136,178,178,1,281
134,137,178,178,1,124
134,138,178,178,1,378
134,139,178,178,1,424
135,136,178,178,1,202
135,137,178,178,1,607
135,138,178,178,1,105
135,139,178,178,1,59
136,137,178,178,1,405
136,138,178,178,1,97
136,139,178,178,1,143
137,138,178,178,1,502
137,139,178,178,1,548
138,139,178,178,1,46
140,141,185,185,1,810
140,142,185,185,1,345
140,143,185,185,1,384
140,144,185,185,1,164
140,145,185,185,1,99
140,146,185,185,1,419
141,142,185,185,1,465
141,143,185,185,1,426
141,144,185,185,1,646
141,145,185,185,1,711
141,146,185,185,1,391
142,143,185,185,1,39
142,144,185,185,1,181
142,145,185,185,1,246
142,146,185,185,1,74
143,144,185,185,1,220
143,145,185,185,1,285
143,146,185,185,1,35
144,145,185,185,1,65
144,146,185,185,1,255
145,146,185,185,1,320
147,148,199,199,1,366
147,149,199,199,1,177
147,150,199,199,1,384
147,151,199,199,1,432
147,152,199,199,1,450
147,153,199,199,1,66
148,149,199,199,1,189
148,150,199,199,1,18
148,151,199,199,1,798
148,152,199,199,1,84
148,153,199,199,1,432
149,150,199,199,1,207
149,151,199,199,1,609
149,152,199,199,1,273
149,153,199,199,1,243
150,151,199,199,1,816
150,152,199,199,1,66
150,153,199,199,1,450
151,152,199,199,1,882
151,153,199,199,1,366
152,153,199,199,1,516
154,155,200,200,1,51
154,156,200,200,1,131
154,157,200,200,1,110
154,158,200,200,1,125
154,159,200,200,1,85
154,160,200,200,1,17
155,156,200,200,1,182
155,157,200,200,1,59
155,158,200,200,1,176
155,159,200,200,1,136
155,160,200,200,1,34
156,157,200,200,1,241
156,158,200,200,1,6
156,159,200,200,1,46
156,160,200,200,1,148
157,158,200,200,1,235
157,159,200,200,1,195
157,160,200,200,1,93
158,159,200,200,1,40
158,160,200,200,1,142
159,160,200,200,1,102
66,78,59,90,0,20
26,125,9,119,0,56
5,156,41,200,0,4
98,124,96,119,0,50
12,152,96,199,0,5
53,116,41,104,0,72
61,124,56,119,0,32
14,41,104,37,0,55
34,99,29,96,0,80
121,154,119,200,0,41
25,73,9,85,0,33
107,143,99,185,0,68
24,156,9,200,0,44
67,106,59,99,0,79
91,131,94,157,0,33
72,80,85,90,0,63
106,114,99,104,0,8
130,136,157,178,0,76
47,65,39,59,0,35
52,57,41,56,0,55
5,42,41,39,0,38
52,62,41,56,0,38
4,95,39,94,0,69
90,142,91,185,0,24
127,152,157,199,0,68
145,148,185,199,0,0
91,114,94,104,0,42
112,146,104,185,0,24
78,89,90,91,0,34
124,149,119,199,0,2
40,150,37,199,0,13
11,138,94,178,0,45
42,159,39,200,0,12
4,147,39,199,0,43
73,152,85,199,0,4
81,136,90,178,0,83
25,42,9,39,0,69
35,114,37,104,0,46
25,148,9,199,0,47
21,134,9,178,0,37
14,48,104,39,0,5
64,123,59,119,0,69
87,110,91,99,0,51
3,111,37,99,0,38
29,156,29,200,0,7
68,148,59,199,0,55
111,114,99,104,0,62
33,140,29,185,0,67
8,54,85,41,0,67
31,57,29,56,0,60
97,106,94,99,0,61
115,122,104,119,0,10
15,44,119,39,0,32
93,106,94,99,0,55
20,100,200,96,0,36
89,126,91,157,0,54
98,129,96,157,0,8
50,119,41,119,0,26
75,147,85,199,0,25
3,9,37,90,0,18
5,65,41,59,0,0
83,125,90,119,0,75
18,93,185,94,0,58
75,146,85,185,0,21
95,100,94,96,0,43
71,93,85,94,0,49
47,65,39,59,0,35
20,100,200,96,0,36
15,99,119,96,0,75
68,116,59,104,0,76
105,139,99,178,0,45
62,142,56,185,0,8
49,149,41,199,0,50
37,53,37,41,0,34
107,115,99,104,0,18
78,91,90,94,0,57
111,123,99,119,0,39
30,74,29,85,0,37
39,122,37,119,0,65
9,144,90,185,0,26
10,98,91,96,0,75
105,159,99,200,0,58
99,115,96,104,0,1
104,156,96,200,0,74
18,130,185,157,0,70
89,119,91,119,0,49
29,66,29,59,0,35
14,86,104,91,0,82
85,120,91,119,0,12
44,142,39,185,0,45
112,146,104,185,0,24
25,93,9,94,0,9
31,83,29,90,0,24
5,37,41,37,0,67
95,112,94,104,0,4
73,121,85,119,0,36
16,32,157,29,0,66
71,89,85,91,0,47
4,17,39,178,0,57
19,32,199,29,0,50
73,119,85,119,0,9
15,146,119,185,0,61
2,137,29,178,0,34
1,76,9,85,0,66
97,101,94,96,0,103
34,129,29,157,0,169
126,159,157,200,0,104
7,75,59,85,0,133
56,97,56,94,0,108
32,136,29,178,0,126
78,120,90,119,0,132
53,90,41,91,0,129
8,24,85,9,0,86
143,153,185,199,0,147
95,149,94,199,0,151
80,158,90,200,0,139
20,136,200,178,0,95
10,29,91,29,0,113
39,63,37,59,0,85
64,126,59,157,0,135
3,83,37,90,0,88
110,116,99,104,0,85
137,141,178,185,0,140
24,71,9,85,0,99
67,144,59,185,0,127
16,45,157,39,0,154
87,120,91,119,0,125
25,64,9,59,0,88
11,142,94,185,0,132
144,149,185,199,0,124
14,22,104,9,0,123
49,116,41,104,0,118
8,106,85,99,0,91
101,119,96,119,0,148
48,63,39,59,0,89
65,160,59,200,0,152
106,120,99,119,0,155
25,158,9,200,0,97
49,100,41,96,0,158
6,34,56,29,0,88
118,128,104,157,0,140
25,105,9,99,0,115
3,139,37,178,0,86
17,90,178,91,0,130
40,156,37,200,0,87
16,68,157,59,0,161
7,144,59,185,0,143
35,130,37,157,0,127
90,147,91,199,0,144
89,111,91,99,0,111
47,104,39,96,0,105
21,76,9,85,0,93
95,102,94,96,0,140
26,156,9,200,0,122
3,159,37,200,0,99
16,62,157,56,0,148
20,51,200,41,0,146
45,158,39,200,0,98
19,37,199,37,0,137
137,153,178,199,0,139
31,131,29,157,0,137
21,86,9,91,0,155
5,94,41,94,0,124
72,78,85,90,0,146
122,149,119,199,0,156
35,158,37,200,0,87
41,122,37,119,0,121
29,60,29,56,0,120
10,158,91,200,0,112
56,89,56,91,0,112
98,111,96,99,0,166
25,33,9,29,0,119
56,106,56,99,0,169
40,108,37,99,0,136
44,83,39,90,0,94
67,105,59,99,0,130
119,158,119,200,0,139
9,90,90,91,0,131
39,70,37,85,0,116
29,67,29,59,0,111
104,114,96,104,0,121
28,37,29,37,0,155
112,142,104,185,0,98
89,108,91,99,0,127
53,154,41,200,0,168
80,111,90,99,0,160
3,24,37,9,0,97
21,132,9,157,0,126
12,111,96,99,0,150
98,148,96,199,0,237
8,49,85,41,0,213
31,139,29,178,0,198
11,86,94,91,0,215
7,19,59,199,0,218
14,136,104,178,0,245
2,77,29,90,0,178
39,83,37,90,0,213
81,148,90,199,0,249
26,39,9,37,0,232
32,98,29,96,0,197
30,56,29,56,0,239
79,87,90,91,0,234
98,106,96,99,0,220
47,52,39,41,0,191
131,143,157,185,0,201
6,53,56,41,0,233
34,136,29,178,0,248
52,114,41,104,0,207
26,34,9,29,0,236
31,139,29,178,0,198
5,129,41,157,0,185
62,144,56,185,0,189
7,159,59,200,0,198
43,135,39,178,0,245
3,121,37,119,0,225
51,94,41,94,0,179
15,139,119,178,0,236
142,153,185,199,0,186
20,111,200,99,0,190
89,136,91,178,0,206
16,112,157,104,0,238
130,146,157,185,0,230
115,123,104,119,0,225
56,144,56,185,0,217
5,120,41,119,0,198
35,149,37,199,0,226
44,111,39,99,0,220
28,111,29,99,0,211
131,143,157,185,0,201
104,147,96,199,0,236
53,73,41,85,0,173
72,101,85,96,0,211
26,110,9,99,0,242
12,123,96,119,0,189
79,113,90,104,0,172
50,125,41,119,0,185
21,141,9,185,0,227
7,139,59,178,0,185
4,27,39,9,0,226
81,145,90,185,0,249
142,153,185,199,0,186
46,107,39,99,0,194
90,158,91,200,0,172
101,142,96,185,0,187
65,142,59,185,0,186
76,88,85,91,0,233
20,58,200,56,0,217
92,142,94,185,0,249
104,121,96,119,0,246
51,86,41,91,0,214
98,113,96,104,0,188
26,127,9,157,0,194
100,123,96,119,0,187
63,142,59,185,0,249
15,66,119,59,0,245
6,49,56,41,0,187
112,137,104,178,0,227
24,149,9,199,0,177
9,95,90,94,0,249
45,74,39,85,0,172
115,123,104,119,0,225
56,158,56,200,0,202
17,125,178,119,0,230
30,160,29,200,0,179
122,137,119,178,0,226
20,92,200,94,0,234
129,138,157,178,0,176
63,81,59,90,0,246
101,129,96,157,0,186
14,57,104,56,0,250
79,110,90,99,0,285
17,144,178,185,0,287
72,136,85,178,0,318
10,121,91,119,0,278
61,103,56,96,0,333
83,160,90,200,0,289
1,149,9,199,0,268
71,124,85,119,0,274
31,154,29,200,0,296
44,89,39,91,0,331
55,126,41,157,0,303
16,157,157,200,0,291
99,158,96,200,0,284
113,147,104,199,0,317
95,131,94,157,0,256
65,146,59,185,0,260
50,81,41,90,0,312
54,104,41,96,0,271
13,44,99,39,0,334
46,81,39,90,0,298
29,86,29,91,0,280
53,132,41,157,0,265
71,81,85,90,0,336
132,139,157,178,0,335
8,62,85,56,0,328
23,139,9,178,0,332
16,108,157,99,0,273
57,126,56,157,0,255
37,56,37,56,0,279
112,144,104,185,0,279
34,74,29,85,0,290
18,28,185,29,0,262
31,94,29,94,0,285
14,51,104,41,0,296
28,97,29,94,0,326
28,42,29,39,0,260
122,131,119,157,0,261
85,104,91,96,0,280
124,160,119,200,0,279
22,151,9,199,0,264
15,35,119,37,0,296
44,106,39,99,0,274
61,68,56,59,0,274
32,132,29,157,0,318
6,47,56,39,0,301
27,107,9,99,0,282
110,142,99,185,0,310
22,90,9,91,0,312
31,110,29,99,0,285
39,130,37,157,0,320
83,160,90,200,0,289
41,124,37,119,0,279
27,96,9,94,0,300
10,160,91,200,0,254
6,64,56,59,0,285
2,122,29,119,0,260
26,160,9,200,0,270
46,129,39,157,0,302
31,58,29,56,0,257
86,109,91,99,0,325
9,147,90,199,0,275
34,74,29,85,0,290
55,110,41,99,0,273
55,102,41,96,0,271
8,90,85,91,0,296
6,138,56,178,0,257
61,140,56,185,0,318
107,148,99,199,0,353
95,154,94,200,0,415
31,120,29,119,0,359
65,102,59,96,0,420
83,137,90,178,0,374
23,114,9,104,0,346
76,118,85,104,0,390
90,155,91,200,0,348
41,123,37,119,0,356
82,98,90,96,0,377
48,159,39,200,0,396
86,110,91,99,0,393
65,134,59,178,0,387
21,104,9,96,0,354
2,7,29,59,0,397
13,81,99,90,0,376
40,95,37,94,0,371
93,107,94,99,0,391
33,149,29,199,0,355
68,95,59,94,0,395
90,120,91,119,0,360
45,107,39,99,0,401
34,113,29,104,0,365
65,134,59,178,0,387
62,121,56,119,0,370
64,134,59,178,0,406
4,106,39,99,0,392
6,40,56,37,0,357
38,128,37,157,0,405
134,151,178,199,0,351
75,78,85,90,0,347
109,143,99,185,0,369
67,75,59,85,0,403
40,122,37,119,0,376
44,80,39,90,0,380
27,38,9,37,0,411
39,158,37,200,0,360
12,146,96,185,0,399
55,56,41,56,0,361
47,153,39,199,0,407
75,87,85,91,0,354
78,107,90,99,0,359
93,146,94,185,0,358
22,37,9,37,0,407
12,75,96,85,0,420
28,119,29,119,0,371
98,120,96,119,0,375
107,135,99,178,0,389
67,100,59,96,0,359
2,149,29,199,0,416
21,53,9,41,0,391
137,149,178,199,0,382
60,122,56,119,0,416
86,94,91,94,0,393
81,126,90,157,0,343
12,95,96,94,0,419
1,32,9,29,0,417
79,157,90,200,0,406
14,111,104,99,0,340
99,141,96,185,0,377
45,146,39,185,0,368
37,46,37,39,0,420
87,132,91,157,0,371
77,95,90,94,0,443
2,136,29,178,0,439
34,71,29,85,0,501
107,155,99,200,0,479
4,12,39,96,0,488
57,88,56,91,0,463
24,69,9,59,0,481
83,128,90,157,0,444
86,140,91,185,0,428
79,109,90,99,0,433
54,75,41,85,0,482
21,42,9,39,0,462
107,119,99,119,0,442
100,108,96,99,0,464
22,65,9,59,0,474
2,57,29,56,0,444
8,147,85,199,0,440
99,140,96,185,0,433
76,89,85,91,0,431
4,119,39,119,0,498
132,155,157,200,0,484
67,147,59,199,0,428
17,140,178,185,0,451
48,67,39,59,0,468
14,25,104,9,0,458
52,128,41,157,0,425
72,112,85,104,0,496
56,95,56,94,0,492
50,147,41,199,0,429
62,157,56,200,0,439
6,120,56,119,0,464
49,88,41,91,0,485
2,74,29,85,0,481
24,134,9,178,0,435
12,17,96,178,0,431
35,76,37,85,0,428
4,67,39,59,0,471
132,140,157,185,0,457
76,140,85,185,0,490
69,87,59,91,0,506
18,134,185,178,0,427
79,141,90,185,0,490
23,80,9,90,0,444
95,160,94,200,0,432
54,143,41,185,0,426
6,121,56,119,0,442
58,84,56,91,0,516
34,56,29,56,0,566
31,118,29,104,0,560
126,134,157,178,0,541
128,144,157,185,0,576
118,129,104,157,0,536
4,56,39,56,0,561
92,119,94,119,0,584
34,120,29,119,0,552
69,126,59,157,0,587
48,121,39,119,0,522
21,84,9,91,0,510
92,150,94,199,0,513
22,114,9,104,0,525
37,128,37,157,0,514
2,65,29,59,0,545
12,153,96,199,0,511
31,118,29,104,0,560
4,120,39,119,0,547
1,73,9,85,0,537
70,94,85,94,0,590
21,68,9,59,0,539
89,92,91,94,0,535
118,129,104,157,0,536
13,158,99,200,0,575
45,92,39,94,0,543
69,135,59,178,0,529
96,122,94,119,0,590
39,140,37,185,0,509
112,157,104,200,0,529
69,89,59,91,0,533
1,155,9,200,0,583
93,102,94,96,0,518
97,137,94,178,0,615
109,150,99,199,0,672
69,140,59,185,0,592
41,108,37,99,0,633
46,103,39,96,0,661
88,150,91,199,0,642
2,97,29,94,0,649
47,128,39,157,0,616
38,48,37,39,0,640
13,89,99,91,0,665
69,82,59,90,0,633
36,134,37,178,0,662
27,135,9,178,0,671
88,145,91,185,0,624
27,114,9,104,0,626
57,77,56,90,0,622
22,119,9,119,0,623
58,155,56,200,0,604
12,46,96,39,0,626
36,95,37,94,0,769
84,124,91,119,0,807
55,84,41,91,0,785
118,148,104,199,0,781
27,56,9,56,0,787
141,155,185,200,0,837
19,77,199,90,0,793
16,96,157,94,0,829
68,77,59,90,0,838
82,109,90,99,0,794
46,59,39,56,0,798
118,159,104,200,0,771
84,124,91,119,0,807
141,152,185,199,0,795
89,109,91,99,0,694
46,56,39,56,0,699
12,13,96,99,0,704
28,84,29,91,0,712
118,144,104,185,0,716
2,12,29,96,0,684
17,36,178,37,0,757
3,151,37,199,0,689
11,151,94,199,0,684
27,103,9,96,0,749
29,151,29,199,0,749
84,131,91,157,0,910
8,151,85,199,0,872
77,103,90,96,0,897
86,117,91,104,0,911
96,159,94,200,0,925
50,151,41,199,0,861
118,155,104,200,0,907
1,59,9,56,0,888
72,77,85,90,0,935
14,59,104,56,0,934
19,96,199,94,0,945
96,110,94,99,0,999
32,38,29,37,0,1006
77,157,90,200,0,968
59,132,56,157,0,987
84,159,91,200,0,984
38,139,37,178,0,1023
92,133,94,178,0,1075
38,114,37,104,0,1037
24,36,9,37,0,1097
5,36,41,37,0,1049
117,138,104,178,0,1171
38,60,37,56,0,1117
56,84,56,91,0,1146
36,145,37,185,0,1109
11,117,94,104,0,1126
33,38,29,37,0,1212
133,147,178,199,0,1204
91,117,94,104,0,1189
75,133,85,178,0,1229
132,133,157,178,0,1212
83,133,90,178,0,1373
59,97,56,94,0,1389
133,158,178,200,0,1520
53,133,41,178,0,1477
40,133,37,178,0,1601
24,133,9,178,0,1558
